Level,Speed
1,4
2,3.969849246
3,3.939698492
4,3.909547739
5,3.879396985
6,3.849246231
7,3.819095477
8,3.788944724
9,3.75879397
10,3.728643216
11,3.698492462
12,3.668341709
13,3.638190955
14,3.608040201
15,3.577889447
16,3.547738693
17,3.51758794
18,3.487437186
19,3.457286432
20,3.427135678
21,3.396984925
22,3.366834171
23,3.336683417
24,3.306532663
25,3.27638191
26,3.246231156
27,3.216080402
28,3.185929648
29,3.155778894
30,3.125628141
31,3.095477387
32,3.065326633
33,3.035175879
34,3.005025126
35,2.974874372
36,2.944723618
37,2.914572864
38,2.884422111
39,2.854271357
40,2.824120603
41,2.793969849
42,2.763819095
43,2.733668342
44,2.703517588
45,2.673366834
46,2.64321608
47,2.613065327
48,2.582914573
49,2.552763819
50,2.522613065
51,2.492462312
52,2.462311558
53,2.432160804
54,2.40201005
55,2.371859296
56,2.341708543
57,2.311557789
58,2.281407035
59,2.251256281
60,2.221105528
61,2.190954774
62,2.16080402
63,2.130653266
64,2.100502513
65,2.070351759
66,2.040201005
67,2.010050251
68,1.979899497
69,1.949748744
70,1.91959799
71,1.889447236
72,1.859296482
73,1.829145729
74,1.798994975
75,1.768844221
76,1.738693467
77,1.708542714
78,1.67839196
79,1.648241206
80,1.618090452
81,1.587939698
82,1.557788945
83,1.527638191
84,1.497487437
85,1.467336683
86,1.43718593
87,1.407035176
88,1.376884422
89,1.346733668
90,1.316582915
91,1.286432161
92,1.256281407
93,1.226130653
94,1.195979899
95,1.165829146
96,1.135678392
97,1.105527638
98,1.075376884
99,1.045226131
100,1.015075377
