Rare,Epic,Unique,Legend,Level
99.5,0.4,0.09,0.01,1
99.32663317,0.498492462,0.139798995,0.035075377,2
99.15326633,0.596984925,0.18959799,0.060150754,3
98.9798995,0.695477387,0.239396985,0.085226131,4
98.80653266,0.793969849,0.28919598,0.110301508,5
98.63316583,0.892462312,0.338994975,0.135376884,6
98.45979899,0.990954774,0.38879397,0.160452261,7
98.28643216,1.089447236,0.438592965,0.185527638,8
98.11306533,1.187939698,0.48839196,0.210603015,9
97.93969849,1.286432161,0.538190955,0.235678392,10
97.76633166,1.384924623,0.58798995,0.260753769,11
97.59296482,1.483417085,0.637788945,0.285829146,12
97.41959799,1.581909548,0.68758794,0.310904523,13
97.24623116,1.68040201,0.737386935,0.335979899,14
97.07286432,1.778894472,0.78718593,0.361055276,15
96.89949749,1.877386935,0.836984925,0.386130653,16
96.72613065,1.975879397,0.88678392,0.41120603,17
96.55276382,2.074371859,0.936582915,0.436281407,18
96.37939698,2.172864322,0.98638191,0.461356784,19
96.20603015,2.271356784,1.036180905,0.486432161,20
96.03266332,2.369849246,1.085979899,0.511507538,21
95.85929648,2.468341709,1.135778894,0.536582915,22
95.68592965,2.566834171,1.185577889,0.561658291,23
95.51256281,2.665326633,1.235376884,0.586733668,24
95.33919598,2.763819095,1.285175879,0.611809045,25
95.16582915,2.862311558,1.334974874,0.636884422,26
94.99246231,2.96080402,1.384773869,0.661959799,27
94.81909548,3.059296482,1.434572864,0.687035176,28
94.64572864,3.157788945,1.484371859,0.712110553,29
94.47236181,3.256281407,1.534170854,0.73718593,30
94.29899497,3.354773869,1.583969849,0.762261307,31
94.12562814,3.453266332,1.633768844,0.787336683,32
93.95226131,3.551758794,1.683567839,0.81241206,33
93.77889447,3.650251256,1.733366834,0.837487437,34
93.60552764,3.748743719,1.783165829,0.862562814,35
93.4321608,3.847236181,1.832964824,0.887638191,36
93.25879397,3.945728643,1.882763819,0.912713568,37
93.08542714,4.044221106,1.932562814,0.937788945,38
92.9120603,4.142713568,1.982361809,0.962864322,39
92.73869347,4.24120603,2.032160804,0.987939698,40
92.56532663,4.339698492,2.081959799,1.013015075,41
92.3919598,4.438190955,2.131758794,1.038090452,42
92.21859296,4.536683417,2.181557789,1.063165829,43
92.04522613,4.635175879,2.231356784,1.088241206,44
91.8718593,4.733668342,2.281155779,1.113316583,45
91.69849246,4.832160804,2.330954774,1.13839196,46
91.52512563,4.930653266,2.380753769,1.163467337,47
91.35175879,5.029145729,2.430552764,1.188542714,48
91.17839196,5.127638191,2.480351759,1.21361809,49
91.00502513,5.226130653,2.530150754,1.238693467,50
90.83165829,5.324623116,2.579949749,1.263768844,51
90.65829146,5.423115578,2.629748744,1.288844221,52
90.48492462,5.52160804,2.679547739,1.313919598,53
90.31155779,5.620100503,2.729346734,1.338994975,54
90.13819095,5.718592965,2.779145729,1.364070352,55
89.96482412,5.817085427,2.828944724,1.389145729,56
89.79145729,5.915577889,2.878743719,1.414221106,57
89.61809045,6.014070352,2.928542714,1.439296482,58
89.44472362,6.112562814,2.978341709,1.464371859,59
89.27135678,6.211055276,3.028140704,1.489447236,60
89.09798995,6.309547739,3.077939698,1.514522613,61
88.92462312,6.408040201,3.127738693,1.53959799,62
88.75125628,6.506532663,3.177537688,1.564673367,63
88.57788945,6.605025126,3.227336683,1.589748744,64
88.40452261,6.703517588,3.277135678,1.614824121,65
88.23115578,6.80201005,3.326934673,1.639899497,66
88.05778894,6.900502513,3.376733668,1.664974874,67
87.88442211,6.998994975,3.426532663,1.690050251,68
87.71105528,7.097487437,3.476331658,1.715125628,69
87.53768844,7.195979899,3.526130653,1.740201005,70
87.36432161,7.294472362,3.575929648,1.765276382,71
87.19095477,7.392964824,3.625728643,1.790351759,72
87.01758794,7.491457286,3.675527638,1.815427136,73
86.84422111,7.589949749,3.725326633,1.840502513,74
86.67085427,7.688442211,3.775125628,1.865577889,75
86.49748744,7.786934673,3.824924623,1.890653266,76
86.3241206,7.885427136,3.874723618,1.915728643,77
86.15075377,7.983919598,3.924522613,1.94080402,78
85.97738693,8.08241206,3.974321608,1.965879397,79
85.8040201,8.180904523,4.024120603,1.990954774,80
85.63065327,8.279396985,4.073919598,2.016030151,81
85.45728643,8.377889447,4.123718593,2.041105528,82
85.2839196,8.47638191,4.173517588,2.066180905,83
85.11055276,8.574874372,4.223316583,2.091256281,84
84.93718593,8.673366834,4.273115578,2.116331658,85
84.7638191,8.771859296,4.322914573,2.141407035,86
84.59045226,8.870351759,4.372713568,2.166482412,87
84.41708543,8.968844221,4.422512563,2.191557789,88
84.24371859,9.067336683,4.472311558,2.216633166,89
84.07035176,9.165829146,4.522110553,2.241708543,90
83.89698492,9.264321608,4.571909548,2.26678392,91
83.72361809,9.36281407,4.621708543,2.291859296,92
83.55025126,9.461306533,4.671507538,2.316934673,93
83.37688442,9.559798995,4.721306533,2.34201005,94
83.20351759,9.658291457,4.771105528,2.367085427,95
83.03015075,9.75678392,4.820904523,2.392160804,96
82.85678392,9.855276382,4.870703518,2.417236181,97
82.68341709,9.953768844,4.920502513,2.442311558,98
82.51005025,10.05226131,4.970301508,2.467386935,99
82.33668342,10.15075377,5.020100503,2.492462312,100
82.16331658,10.24924623,5.069899497,2.517537688,101
81.98994975,10.34773869,5.119698492,2.542613065,102
81.81658291,10.44623116,5.169497487,2.567688442,103
81.64321608,10.54472362,5.219296482,2.592763819,104
81.46984925,10.64321608,5.269095477,2.617839196,105
81.29648241,10.74170854,5.318894472,2.642914573,106
81.12311558,10.84020101,5.368693467,2.66798995,107
80.94974874,10.93869347,5.418492462,2.693065327,108
80.77638191,11.03718593,5.468291457,2.718140704,109
80.60301508,11.13567839,5.518090452,2.74321608,110
80.42964824,11.23417085,5.567889447,2.768291457,111
80.25628141,11.33266332,5.617688442,2.793366834,112
80.08291457,11.43115578,5.667487437,2.818442211,113
79.90954774,11.52964824,5.717286432,2.843517588,114
79.7361809,11.6281407,5.767085427,2.868592965,115
79.56281407,11.72663317,5.816884422,2.893668342,116
79.38944724,11.82512563,5.866683417,2.918743719,117
79.2160804,11.92361809,5.916482412,2.943819095,118
79.04271357,12.02211055,5.966281407,2.968894472,119
78.86934673,12.12060302,6.016080402,2.993969849,120
78.6959799,12.21909548,6.065879397,3.019045226,121
78.52261307,12.31758794,6.115678392,3.044120603,122
78.34924623,12.4160804,6.165477387,3.06919598,123
78.1758794,12.51457286,6.215276382,3.094271357,124
78.00251256,12.61306533,6.265075377,3.119346734,125
77.82914573,12.71155779,6.314874372,3.144422111,126
77.65577889,12.81005025,6.364673367,3.169497487,127
77.48241206,12.90854271,6.414472362,3.194572864,128
77.30904523,13.00703518,6.464271357,3.219648241,129
77.13567839,13.10552764,6.514070352,3.244723618,130
76.96231156,13.2040201,6.563869347,3.269798995,131
76.78894472,13.30251256,6.613668342,3.294874372,132
76.61557789,13.40100503,6.663467337,3.319949749,133
76.44221106,13.49949749,6.713266332,3.345025126,134
76.26884422,13.59798995,6.763065327,3.370100503,135
76.09547739,13.69648241,6.812864322,3.395175879,136
75.92211055,13.79497487,6.862663317,3.420251256,137
75.74874372,13.89346734,6.912462312,3.445326633,138
75.57537688,13.9919598,6.962261307,3.47040201,139
75.40201005,14.09045226,7.012060302,3.495477387,140
75.22864322,14.18894472,7.061859296,3.520552764,141
75.05527638,14.28743719,7.111658291,3.545628141,142
74.88190955,14.38592965,7.161457286,3.570703518,143
74.70854271,14.48442211,7.211256281,3.595778894,144
74.53517588,14.58291457,7.261055276,3.620854271,145
74.36180905,14.68140704,7.310854271,3.645929648,146
74.18844221,14.7798995,7.360653266,3.671005025,147
74.01507538,14.87839196,7.410452261,3.696080402,148
73.84170854,14.97688442,7.460251256,3.721155779,149
73.66834171,15.07537688,7.510050251,3.746231156,150
73.49497487,15.17386935,7.559849246,3.771306533,151
73.32160804,15.27236181,7.609648241,3.79638191,152
73.14824121,15.37085427,7.659447236,3.821457286,153
72.97487437,15.46934673,7.709246231,3.846532663,154
72.80150754,15.5678392,7.759045226,3.87160804,155
72.6281407,15.66633166,7.808844221,3.896683417,156
72.45477387,15.76482412,7.858643216,3.921758794,157
72.28140704,15.86331658,7.908442211,3.946834171,158
72.1080402,15.96180905,7.958241206,3.971909548,159
71.93467337,16.06030151,8.008040201,3.996984925,160
71.76130653,16.15879397,8.057839196,4.022060302,161
71.5879397,16.25728643,8.107638191,4.047135678,162
71.41457286,16.35577889,8.157437186,4.072211055,163
71.24120603,16.45427136,8.207236181,4.097286432,164
71.0678392,16.55276382,8.257035176,4.122361809,165
70.89447236,16.65125628,8.306834171,4.147437186,166
70.72110553,16.74974874,8.356633166,4.172512563,167
70.54773869,16.84824121,8.406432161,4.19758794,168
70.37437186,16.94673367,8.456231156,4.222663317,169
70.20100503,17.04522613,8.506030151,4.247738693,170
70.02763819,17.14371859,8.555829146,4.27281407,171
69.85427136,17.24221106,8.605628141,4.297889447,172
69.68090452,17.34070352,8.655427136,4.322964824,173
69.50753769,17.43919598,8.705226131,4.348040201,174
69.33417085,17.53768844,8.755025126,4.373115578,175
69.16080402,17.6361809,8.804824121,4.398190955,176
68.98743719,17.73467337,8.854623116,4.423266332,177
68.81407035,17.83316583,8.904422111,4.448341709,178
68.64070352,17.93165829,8.954221106,4.473417085,179
68.46733668,18.03015075,9.004020101,4.498492462,180
68.29396985,18.12864322,9.053819095,4.523567839,181
68.12060302,18.22713568,9.10361809,4.548643216,182
67.94723618,18.32562814,9.153417085,4.573718593,183
67.77386935,18.4241206,9.20321608,4.59879397,184
67.60050251,18.52261307,9.253015075,4.623869347,185
67.42713568,18.62110553,9.30281407,4.648944724,186
67.25376884,18.71959799,9.352613065,4.674020101,187
67.08040201,18.81809045,9.40241206,4.699095477,188
66.90703518,18.91658291,9.452211055,4.724170854,189
66.73366834,19.01507538,9.50201005,4.749246231,190
66.56030151,19.11356784,9.551809045,4.774321608,191
66.38693467,19.2120603,9.60160804,4.799396985,192
66.21356784,19.31055276,9.651407035,4.824472362,193
66.04020101,19.40904523,9.70120603,4.849547739,194
65.86683417,19.50753769,9.751005025,4.874623116,195
65.69346734,19.60603015,9.80080402,4.899698492,196
65.5201005,19.70452261,9.850603015,4.924773869,197
65.34673367,19.80301508,9.90040201,4.949849246,198
65.17336683,19.90150754,9.950201005,4.974924623,199
65,20,10,5,200
